tick,second_in_day,day,ticker,position,position_change,unrealized_pnl,realized_pnl
122,2,3,SPNG,0,0,0.00,4362.77
122,2,3,SMMR,-3465.0,0.0,-1697.85,6666.82
122,2,3,ATMN,-3360.0,0.0,4267.20,2043.78
122,2,3,WNTR,0,0,0.00,5330.95
123,3,3,SPNG,0,0,0.00,4362.77
123,3,3,SMMR,-3465.0,0.0,-1697.85,6666.82
123,3,3,ATMN,-3360.0,0.0,2889.60,2043.78
123,3,3,WNTR,0,0,0.00,5330.95
124,4,3,SPNG,0,0,0.00,4362.77
124,4,3,SMMR,-3465.0,0.0,-1697.85,6666.82
124,4,3,ATMN,-3360.0,0.0,2889.60,2043.78
124,4,3,WNTR,0,0,0.00,5330.95
125,5,3,SPNG,0,0,0.00,4362.77
125,5,3,SMMR,-3465.0,0.0,-1871.10,6666.82
125,5,3,ATMN,-3360.0,0.0,4267.20,2043.78
125,5,3,WNTR,0,0,0.00,5330.95
126,6,3,SPNG,0,0,0.00,4362.77
126,6,3,SMMR,-3465.0,0.0,-2321.55,6666.82
126,6,3,ATMN,-3360.0,0.0,4267.20,2043.78
126,6,3,WNTR,5000.0,5000.0,-50.00,5230.95
127,7,3,SPNG,1000.0,1000.0,-30.00,4372.77
127,7,3,SMMR,2281.0,5746.0,-330.49,4575.98
127,7,3,ATMN,503.0,3863.0,70.42,5761.65
127,7,3,WNTR,5000.0,0.0,-3800.00,5230.95
128,8,3,SPNG,2000.0,1000.0,-1610.00,4382.77
128,8,3,SMMR,5388.0,3107.0,-545.52,4638.12
128,8,3,ATMN,503.0,0.0,35.21,5761.65
128,8,3,WNTR,8500.0,3500.0,-4535.00,5239.70
129,9,3,SPNG,2000.0,0.0,-1350.00,4382.77
129,9,3,SMMR,68.0,-5320.0,-5.52,4716.60
129,9,3,ATMN,3503.0,3000.0,-230.66,5701.65
129,9,3,WNTR,1500.0,-7000.0,-800.29,3632.99
130,10,3,SPNG,0,-2000.0,0.00,3262.77
130,10,3,SMMR,844.0,776.0,43.08,4732.12
130,10,3,ATMN,2003.0,-1500.0,88.44,6195.39
130,10,3,WNTR,-3500.0,-5000.0,-970.00,3197.70
131,11,3,SPNG,0,0,0.00,3262.77
131,11,3,SMMR,5344.0,4500.0,-259.00,4822.12
131,11,3,ATMN,2003.0,0.0,208.62,6195.39
131,11,3,WNTR,1500.0,5000.0,-70.00,3482.70
132,12,3,SPNG,1700.0,1700.0,-790.50,3279.77
132,12,3,SMMR,144.0,-5200.0,-2.66,5129.10
132,12,3,ATMN,-3654.0,-5657.0,-978.55,6610.63
132,12,3,WNTR,-3500.0,-5000.0,-585.00,3852.70
133,13,3,SPNG,3700.0,2000.0,-979.50,3287.77
133,13,3,SMMR,2844.0,2700.0,-115.20,5297.44
133,13,3,ATMN,-2799.0,855.0,-336.80,6935.08
133,13,3,WNTR,-3500.0,0.0,-550.00,3852.70
134,14,3,SPNG,3700.0,0.0,-1978.50,3287.77
134,14,3,SMMR,-1656.0,-4500.0,-328.32,5333.44
134,14,3,ATMN,-2799.0,0.0,55.06,6935.08
134,14,3,WNTR,2900.0,6400.0,-322.40,3535.70
135,15,3,SPNG,1360.0,-2340.0,-713.63,2329.00
135,15,3,SMMR,-1656.0,0.0,-328.32,5333.44
135,15,3,ATMN,-364.0,2435.0,-14.93,7499.91
135,15,3,WNTR,6204.0,3304.0,-1497.12,3469.62
136,16,3,SPNG,3104.0,1744.0,-235.46,2346.44
136,16,3,SMMR,-1656.0,0.0,-295.20,5333.44
136,16,3,ATMN,-364.0,0.0,-7.65,7499.91
136,16,3,WNTR,7030.0,826.0,-1637.54,3490.27
137,17,3,SPNG,3104.0,0.0,-111.30,2346.44
137,17,3,SMMR,-1656.0,0.0,-278.64,5333.44
137,17,3,ATMN,-2445.0,-2081.0,-399.91,7531.12
137,17,3,WNTR,9920.0,2890.0,-1797.43,3536.51
138,18,3,SPNG,4548.0,1444.0,-1757.95,2360.88
138,18,3,SMMR,3439.0,5095.0,-778.24,5222.94
138,18,3,ATMN,-2445.0,0.0,-106.51,7531.12
138,18,3,WNTR,2109.0,-7811.0,-424.32,3011.66
139,19,3,SPNG,3461.0,-1087.0,-1148.99,1743.40
139,19,3,SMMR,3439.0,0.0,12.73,5222.94
139,19,3,ATMN,-631.0,1814.0,4.06,7533.73
139,19,3,WNTR,5602.0,3493.0,-214.16,3098.99
140,20,3,SPNG,2138.0,-1323.0,166.80,1820.16
140,20,3,SMMR,634.0,-2805.0,-12.68,5317.69
140,20,3,ATMN,1183.0,1814.0,23.66,7590.24
140,20,3,WNTR,2681.0,-2921.0,-102.49,3177.19
141,21,3,SPNG,815.0,-1323.0,79.89,1896.91
141,21,3,SMMR,-2966.0,-3600.0,326.26,5353.47
141,21,3,ATMN,-1344.0,-2527.0,-35.18,7710.95
141,21,3,WNTR,-240.0,-2921.0,12.00,3300.33
142,22,3,SPNG,2612.0,1797.0,-153.56,1914.88
142,22,3,SMMR,-2966.0,0.0,296.60,5353.47
142,22,3,ATMN,-256.0,1088.0,-6.70,7862.00
142,22,3,WNTR,-5240.0,-5000.0,-59.60,3200.33
143,23,3,SPNG,2212.0,-400.0,-220.72,2121.32
143,23,3,SMMR,-5924.0,-2958.0,22.58,5412.63
143,23,3,ATMN,-256.0,0.0,-27.18,7862.00
143,23,3,WNTR,-5240.0,0.0,-216.80,3200.33
144,24,3,SPNG,2212.0,0.0,-220.72,2121.32
144,24,3,SMMR,-3258.0,2666.0,-278.22,6169.96
144,24,3,ATMN,-1031.0,-775.0,-82.48,7889.50
144,24,3,WNTR,1855.0,7095.0,-45.82,3387.43
145,25,3,SPNG,2612.0,400.0,-377.44,2125.32
145,25,3,SMMR,-3258.0,0.0,-408.54,6169.96
145,25,3,ATMN,-2531.0,-1500.0,-173.79,7912.00
145,25,3,WNTR,1855.0,0.0,9.83,3387.43
146,26,3,SPNG,2612.0,0.0,-90.12,2125.32
146,26,3,SMMR,-1617.0,1641.0,-42.96,6170.95
146,26,3,ATMN,-1031.0,1500.0,-153.27,7816.50
146,26,3,WNTR,6297.0,4442.0,-431.75,3498.47
147,27,3,SPNG,1838.0,-774.0,-204.62,2402.34
147,27,3,SMMR,-483.0,1134.0,93.43,6322.26
147,27,3,ATMN,469.0,1500.0,-28.14,7783.76
147,27,3,WNTR,6595.0,298.0,-575.56,3538.08
148,28,3,SPNG,1838.0,0.0,-204.62,2402.34
148,28,3,SMMR,-4545.0,-4062.0,226.64,6371.02
148,28,3,ATMN,669.0,200.0,43.80,7899.96
148,28,3,WNTR,6595.0,0.0,-971.26,3538.08
149,29,3,SPNG,-1016.0,-2854.0,-184.81,2385.63
149,29,3,SMMR,-4545.0,0.0,-273.31,6371.02
149,29,3,ATMN,-131.0,-800.0,-1.31,8086.21
149,29,3,WNTR,8105.0,1510.0,-1118.26,3507.88
150,30,3,SPNG,-1016.0,0.0,-184.81,2385.63
150,30,3,SMMR,-4545.0,0.0,-136.96,6371.02
150,30,3,ATMN,-131.0,0.0,1.31,8086.21
150,30,3,WNTR,1978.0,-6127.0,29.58,3308.51
151,31,3,SPNG,-3382.0,-2366.0,-409.59,2409.29
151,31,3,SMMR,-7816.0,-3271.0,-1080.75,6436.44
151,31,3,ATMN,-131.0,0.0,1.31,8086.21
151,31,3,WNTR,5434.0,3456.0,-5.20,3239.39
152,32,3,SPNG,-3382.0,0.0,-335.19,2601.07
152,32,3,SMMR,-1681.0,6135.0,-30.72,6790.58
152,32,3,ATMN,769.0,900.0,-13.92,8261.73
152,32,3,WNTR,6383.0,949.0,-306.73,3263.12
153,33,3,SPNG,-4873.0,-1491.0,-469.40,2593.60
153,33,3,SMMR,-1681.0,0.0,-165.20,6790.58
153,33,3,ATMN,-731.0,-1500.0,-21.93,8217.81
153,33,3,WNTR,1916.0,-4467.0,154.30,3676.47
154,34,3,SPNG,-4873.0,0.0,-1736.38,2593.60
154,34,3,SMMR,3423.0,5104.0,-512.54,6837.91
154,34,3,ATMN,-731.0,0.0,-21.93,8217.81
154,34,3,WNTR,6340.0,4424.0,-883.68,3787.07
155,35,3,SPNG,-2049.0,2824.0,-197.37,2307.46
155,35,3,SMMR,187.0,-3236.0,7.53,7218.99
155,35,3,ATMN,-2231.0,-1500.0,-70.72,8374.24
155,35,3,WNTR,6340.0,0.0,-883.68,3787.07
156,36,3,SPNG,-3429.0,-1380.0,6.87,2321.26
156,36,3,SMMR,187.0,0.0,11.27,7218.99
156,36,3,ATMN,-1331.0,900.0,-68.81,8485.21
156,36,3,WNTR,-1195.0,-7535.0,-167.30,3250.53
157,37,3,SPNG,-908.0,2521.0,119.86,2943.93
157,37,3,SMMR,3787.0,3600.0,-151.08,7290.99
157,37,3,ATMN,-4015.0,-2684.0,-1056.34,8525.47
157,37,3,WNTR,-1195.0,0.0,-95.60,3250.53
158,38,3,SPNG,-908.0,0.0,119.86,2943.93
158,38,3,SMMR,3787.0,0.0,-151.08,7290.99
158,38,3,ATMN,-4015.0,0.0,-1056.34,8525.47
158,38,3,WNTR,-1195.0,0.0,35.85,3250.53
159,39,3,SPNG,0,908.0,0.00,3118.27
159,39,3,SMMR,900.0,-2887.0,-9.37,7225.02
159,39,3,ATMN,0,4015.0,0.00,7810.40
159,39,3,WNTR,0,1195.0,0.00,3262.47
160,40,3,SPNG,-1606.0,-1606.0,-610.29,3134.33
160,40,3,SMMR,0,-900.0,0.00,7197.65
160,40,3,ATMN,0,0,0.00,7810.40
160,40,3,WNTR,0,0,0.00,3262.47
161,41,3,SPNG,0,1606.0,0.00,3310.98
161,41,3,SMMR,0,0,0.00,7197.65
161,41,3,ATMN,0,0,0.00,7810.40
161,41,3,WNTR,0,0,0.00,3262.47
162,42,3,SPNG,0,0,0.00,3310.98
162,42,3,SMMR,0,0,0.00,7197.65
162,42,3,ATMN,0,0,0.00,7810.40
162,42,3,WNTR,0,0,0.00,3262.47
163,43,3,SPNG,0,0,0.00,3310.98
163,43,3,SMMR,0,0,0.00,7197.65
163,43,3,ATMN,0,0,0.00,7810.40
163,43,3,WNTR,0,0,0.00,3262.47
164,44,3,SPNG,0,0,0.00,3310.98
164,44,3,SMMR,0,0,0.00,7197.65
164,44,3,ATMN,0,0,0.00,7810.40
164,44,3,WNTR,0,0,0.00,3262.47
165,45,3,SPNG,0,0,0.00,3310.98
165,45,3,SMMR,0,0,0.00,7197.65
165,45,3,ATMN,0,0,0.00,7810.40
165,45,3,WNTR,0,0,0.00,3262.47
166,46,3,SPNG,0,0,0.00,3310.98
166,46,3,SMMR,0,0,0.00,7197.65
166,46,3,ATMN,0,0,0.00,7810.40
166,46,3,WNTR,0,0,0.00,3262.47
167,47,3,SPNG,0,0,0.00,3310.98
167,47,3,SMMR,0,0,0.00,7197.65
167,47,3,ATMN,0,0,0.00,7810.40
167,47,3,WNTR,0,0,0.00,3262.47
168,48,3,SPNG,0,0,0.00,3310.98
168,48,3,SMMR,0,0,0.00,7197.65
168,48,3,ATMN,0,0,0.00,7810.40
168,48,3,WNTR,0,0,0.00,3262.47
169,49,3,SPNG,0,0,0.00,3310.98
169,49,3,SMMR,0,0,0.00,7197.65
169,49,3,ATMN,0,0,0.00,7810.40
169,49,3,WNTR,0,0,0.00,3262.47
170,50,3,SPNG,0,0,0.00,3310.98
170,50,3,SMMR,0,0,0.00,7197.65
170,50,3,ATMN,0,0,0.00,7810.40
170,50,3,WNTR,0,0,0.00,3262.47
171,51,3,SPNG,0,0,0.00,3310.98
171,51,3,SMMR,0,0,0.00,7197.65
171,51,3,ATMN,0,0,0.00,7810.40
171,51,3,WNTR,0,0,0.00,3262.47
172,52,3,SPNG,0,0,0.00,3310.98
172,52,3,SMMR,0,0,0.00,7197.65
172,52,3,ATMN,0,0,0.00,7810.40
172,52,3,WNTR,0,0,0.00,3262.47
173,53,3,SPNG,0,0,0.00,3310.98
173,53,3,SMMR,0,0,0.00,7197.65
173,53,3,ATMN,0,0,0.00,7810.40
173,53,3,WNTR,0,0,0.00,3262.47
174,54,3,SPNG,0,0,0.00,3310.98
174,54,3,SMMR,0,0,0.00,7197.65
174,54,3,ATMN,0,0,0.00,7810.40
174,54,3,WNTR,0,0,0.00,3262.47
175,55,3,SPNG,0,0,0.00,3310.98
175,55,3,SMMR,0,0,0.00,7197.65
175,55,3,ATMN,0,0,0.00,7810.40
175,55,3,WNTR,0,0,0.00,3262.47
176,56,3,SPNG,0,0,0.00,3310.98
176,56,3,SMMR,0,0,0.00,7197.65
176,56,3,ATMN,0,0,0.00,7810.40
176,56,3,WNTR,0,0,0.00,3262.47
177,57,3,SPNG,0,0,0.00,3310.98
177,57,3,SMMR,0,0,0.00,7197.65
177,57,3,ATMN,0,0,0.00,7810.40
177,57,3,WNTR,0,0,0.00,3262.47
178,58,3,SPNG,0,0,0.00,3310.98
178,58,3,SMMR,0,0,0.00,7197.65
178,58,3,ATMN,0,0,0.00,7810.40
178,58,3,WNTR,0,0,0.00,3262.47
179,59,3,SPNG,0,0,0.00,3310.98
179,59,3,SMMR,0,0,0.00,7197.65
179,59,3,ATMN,0,0,0.00,7810.40
179,59,3,WNTR,0,0,0.00,3262.47
180,0,4,SPNG,0,0,0.00,3310.98
180,0,4,SMMR,0,0,0.00,7197.65
180,0,4,ATMN,0,0,0.00,7810.40
180,0,4,WNTR,0,0,0.00,3262.47
181,1,4,SPNG,0,0,0.00,3310.98
181,1,4,SMMR,0,0,0.00,7197.65
181,1,4,ATMN,0,0,0.00,7810.40
181,1,4,WNTR,0,0,0.00,3262.47
182,2,4,SPNG,0,0,0.00,3310.98
182,2,4,SMMR,0,0,0.00,7197.65
182,2,4,ATMN,0,0,0.00,7810.40
182,2,4,WNTR,0,0,0.00,3262.47
183,3,4,SPNG,0,0,0.00,3310.98
183,3,4,SMMR,0,0,0.00,7197.65
183,3,4,ATMN,0,0,0.00,7810.40
183,3,4,WNTR,0,0,0.00,3262.47
184,4,4,SPNG,0,0,0.00,3310.98
184,4,4,SMMR,0,0,0.00,7197.65
184,4,4,ATMN,0,0,0.00,7810.40
184,4,4,WNTR,0,0,0.00,3262.47
185,5,4,SPNG,0,0,0.00,3310.98
185,5,4,SMMR,0,0,0.00,7197.65
185,5,4,ATMN,0,0,0.00,7810.40
185,5,4,WNTR,0,0,0.00,3262.47
186,6,4,SPNG,0,0,0.00,3310.98
186,6,4,SMMR,4500.0,4500.0,-1431.00,7251.65
186,6,4,ATMN,0,0,0.00,7810.40
186,6,4,WNTR,-5000.0,-5000.0,-2405.00,3387.47
187,7,4,SPNG,2000.0,2000.0,-2110.00,3330.98
187,7,4,SMMR,4500.0,0.0,189.00,7251.65
187,7,4,ATMN,-3000.0,-3000.0,-597.00,7855.40
187,7,4,WNTR,-5000.0,0.0,-2405.00,3387.47
188,8,4,SPNG,0,-2000.0,0.00,3610.98
188,8,4,SMMR,0,-4500.0,0.00,7728.65
188,8,4,ATMN,770.0,3770.0,-239.34,7457.26
188,8,4,WNTR,2000.0,7000.0,-772.00,1322.47
189,9,4,SPNG,2000.0,2000.0,-170.00,3630.98
189,9,4,SMMR,3600.0,3600.0,-360.00,7656.65
189,9,4,ATMN,770.0,0.0,-247.04,7457.26
189,9,4,WNTR,-2639.0,-4639.0,-35.39,766.45
190,10,4,SPNG,0,-2000.0,0.00,3780.98
190,10,4,SMMR,4500.0,900.0,-450.00,7638.65
190,10,4,ATMN,1370.0,600.0,-108.92,7600.94
190,10,4,WNTR,-3799.0,-1160.0,-517.66,795.45
191,11,4,SPNG,0,0,0.00,3780.98
191,11,4,SMMR,6142.0,1642.0,417.16,7671.49
191,11,4,ATMN,1370.0,0.0,-273.32,7600.94
191,11,4,WNTR,-540.0,3259.0,-73.58,530.62
192,12,4,SPNG,2000.0,2000.0,-690.00,3800.98
192,12,4,SMMR,7784.0,1642.0,-1119.93,7704.33
192,12,4,ATMN,-1030.0,-2400.0,-10.24,7402.91
192,12,4,WNTR,-540.0,0.0,-68.18,530.62
193,13,4,SPNG,1000.0,-1000.0,-355.00,3905.98
193,13,4,SMMR,1943.0,-5841.0,-85.25,7491.85
193,13,4,ATMN,-4030.0,-3000.0,-465.64,7363.91
193,13,4,WNTR,4460.0,5000.0,-267.20,603.63
194,14,4,SPNG,3000.0,2000.0,-465.00,3925.98
194,14,4,SMMR,483.0,-1460.0,65.75,7486.19
194,14,4,ATMN,-4030.0,0.0,-22.34,7363.91
194,14,4,WNTR,6290.0,1830.0,-463.90,649.38
195,15,4,SPNG,3000.0,0.0,-435.00,3925.98
195,15,4,SMMR,2733.0,2250.0,1.43,7531.19
195,15,4,ATMN,-2474.0,1556.0,85.25,7519.79
195,15,4,WNTR,6290.0,0.0,-463.90,649.38
196,16,4,SPNG,3000.0,0.0,-435.00,3925.98
196,16,4,SMMR,6494.0,3761.0,-700.91,7531.21
196,16,4,ATMN,-3074.0,-600.0,-174.15,7528.79
196,16,4,WNTR,7846.0,1556.0,-542.36,688.28
197,17,4,SPNG,1000.0,-2000.0,-25.00,3825.98
197,17,4,SMMR,6494.0,0.0,-571.03,7531.21
197,17,4,ATMN,-1456.0,1618.0,-72.24,7995.04
197,17,4,WNTR,9401.0,1555.0,-811.95,727.16
198,18,4,SPNG,-300.0,-1300.0,-9.00,3893.98
198,18,4,SMMR,1025.0,-5469.0,-90.13,7419.47
198,18,4,ATMN,1243.0,2699.0,-49.72,7956.18
198,18,4,WNTR,2393.0,-7008.0,-230.61,371.55
199,19,4,SPNG,2250.0,2550.0,-557.25,4134.48
199,19,4,SMMR,3770.0,2745.0,-395.77,7474.37
199,19,4,ATMN,1243.0,0.0,-49.72,7956.18
199,19,4,WNTR,641.0,-1752.0,-16.90,351.63
200,20,4,SPNG,1250.0,-1000.0,-197.08,4306.81
200,20,4,SMMR,-2086.0,-5856.0,146.02,7564.68
200,20,4,ATMN,2884.0,1641.0,-57.68,8049.31
200,20,4,WNTR,641.0,0.0,-16.90,351.63
201,21,4,SPNG,1250.0,0.0,-34.58,4306.81
201,21,4,SMMR,-2086.0,0.0,-187.74,7564.68
201,21,4,ATMN,2884.0,0.0,-57.68,8049.31
201,21,4,WNTR,5641.0,5000.0,-366.77,476.63
202,22,4,SPNG,-750.0,-2000.0,-130.00,4387.23
202,22,4,SMMR,-2086.0,0.0,-62.58,7564.68
202,22,4,ATMN,2926.0,42.0,-319.21,8482.86
202,22,4,WNTR,8286.0,2645.0,-356.85,542.76
203,23,4,SPNG,1250.0,2000.0,337.50,4502.23
203,23,4,SMMR,-6022.0,-3936.0,60.61,7643.40
203,23,4,ATMN,-700.0,-3626.0,-161.00,8427.75
203,23,4,WNTR,10297.0,2011.0,-844.05,593.03
204,24,4,SPNG,1250.0,0.0,-112.50,4502.23
204,24,4,SMMR,644.0,6666.0,-25.76,8145.77
204,24,4,ATMN,1247.0,1947.0,-176.09,8305.40
204,24,4,WNTR,10297.0,0.0,-844.05,593.03
205,25,4,SPNG,1250.0,0.0,-162.50,4502.23
205,25,4,SMMR,-2229.0,-2873.0,84.78,8261.19
205,25,4,ATMN,-2017.0,-3264.0,-385.16,8723.70
205,25,4,WNTR,10297.0,0.0,-844.05,593.03
206,26,4,SPNG,1250.0,0.0,-25.00,4502.23
206,26,4,SMMR,1123.0,3352.0,-24.35,8688.63
206,26,4,ATMN,-2108.0,-91.0,512.24,9172.10
206,26,4,WNTR,10297.0,0.0,-844.05,593.03
207,27,4,SPNG,1250.0,0.0,-25.00,4502.23
207,27,4,SMMR,1123.0,0.0,43.03,8688.63
207,27,4,ATMN,-2797.0,-689.0,461.14,9182.43
207,27,4,WNTR,-7939.0,-18236.0,-201.70,319.64
208,28,4,SPNG,-1000.0,-2250.0,-257.50,4590.98
208,28,4,SMMR,5623.0,4500.0,-222.35,8778.63
208,28,4,ATMN,-2797.0,0.0,461.14,9182.43
208,28,4,WNTR,-7939.0,0.0,-42.92,319.64
209,29,4,SPNG,1717.0,2717.0,-648.84,4671.80
209,29,4,SMMR,5623.0,0.0,-53.66,8778.63
209,29,4,ATMN,-2797.0,0.0,461.14,9182.43
209,29,4,WNTR,236.0,8175.0,-4.72,639.88
210,30,4,SPNG,1717.0,0.0,-562.99,4671.80
210,30,4,SMMR,-5400.0,-11023.0,-212.36,9212.94
210,30,4,ATMN,11.0,2808.0,-1.43,10089.60
210,30,4,WNTR,-9764.0,-10000.0,-27.64,892.24
211,31,4,SPNG,-553.0,-2270.0,-44.24,4624.78
211,31,4,SMMR,-5400.0,0.0,165.64,9212.94
211,31,4,ATMN,1869.0,1858.0,-317.73,10052.44
211,31,4,WNTR,-9764.0,0.0,-418.20,892.24
212,32,4,SPNG,-553.0,0.0,-44.24,4624.78
212,32,4,SMMR,-5400.0,0.0,165.64,9212.94
212,32,4,ATMN,1869.0,0.0,-224.28,10052.44
212,32,4,WNTR,-13904.0,-4140.0,-1445.30,995.74
213,33,4,SPNG,-553.0,0.0,-5.53,4624.78
213,33,4,SMMR,-8440.0,-3040.0,-361.32,9273.74
213,33,4,ATMN,4336.0,2467.0,-447.20,10089.45
213,33,4,WNTR,-13904.0,0.0,-1445.30,995.74
214,34,4,SPNG,1447.0,2000.0,-210.46,4655.84
214,34,4,SMMR,-2410.0,6030.0,41.43,9663.81
214,34,4,ATMN,6446.0,2110.0,-581.40,10121.10
214,34,4,WNTR,6096.0,20000.0,-651.52,962.75
215,35,4,SPNG,1447.0,0.0,-109.17,4655.84
215,35,4,SMMR,-4186.0,-1776.0,-184.99,9699.33
215,35,4,ATMN,6973.0,527.0,-983.97,10129.00
215,35,4,WNTR,6096.0,0.0,-285.76,962.75
216,36,4,SPNG,2447.0,1000.0,-182.58,4665.84
216,36,4,SMMR,-8033.0,-3847.0,-561.10,9776.27
216,36,4,ATMN,6973.0,0.0,-635.32,10129.00
216,36,4,WNTR,4999.0,-1097.0,-346.97,1311.63
217,37,4,SPNG,1447.0,-1000.0,-169.54,4851.51
217,37,4,SMMR,-3912.0,4121.0,211.23,10380.97
217,37,4,ATMN,11110.0,4137.0,-1235.72,10075.21
217,37,4,WNTR,-14948.0,-19947.0,-458.30,1483.79
218,38,4,SPNG,1447.0,0.0,4.10,4851.51
218,38,4,SMMR,-3912.0,0.0,211.23,10380.97
218,38,4,ATMN,1525.0,-9585.0,-169.62,10293.49
218,38,4,WNTR,-14948.0,0.0,-458.30,1483.79
219,39,4,SPNG,-1396.0,-2843.0,43.18,4937.50
219,39,4,SMMR,0,3912.0,0.00,10513.96
219,39,4,ATMN,0,-1525.0,0.00,10268.75
219,39,4,WNTR,-9948.0,5000.0,92.92,1430.49
220,40,4,SPNG,890.0,2286.0,-133.50,5059.38
220,40,4,SMMR,0,0,0.00,10513.96
220,40,4,ATMN,0,0,0.00,10268.75
220,40,4,WNTR,-4948.0,5000.0,343.10,1752.19
221,41,4,SPNG,0,-890.0,0.00,5050.48
221,41,4,SMMR,1201.0,1201.0,-48.04,10537.98
221,41,4,ATMN,0,0,0.00,10268.75
221,41,4,WNTR,0,4948.0,0.00,1996.33
222,42,4,SPNG,0,0,0.00,5050.48
222,42,4,SMMR,0,-1201.0,0.00,10610.04
222,42,4,ATMN,0,0,0.00,10268.75
222,42,4,WNTR,0,0,0.00,1996.33
223,43,4,SPNG,0,0,0.00,5050.48
223,43,4,SMMR,0,0,0.00,10610.04
223,43,4,ATMN,0,0,0.00,10268.75
223,43,4,WNTR,0,0,0.00,1996.33
224,44,4,SPNG,0,0,0.00,5050.48
224,44,4,SMMR,0,0,0.00,10610.04
224,44,4,ATMN,0,0,0.00,10268.75
224,44,4,WNTR,0,0,0.00,1996.33
225,45,4,SPNG,0,0,0.00,5050.48
225,45,4,SMMR,0,0,0.00,10610.04
225,45,4,ATMN,0,0,0.00,10268.75
225,45,4,WNTR,0,0,0.00,1996.33
226,46,4,SPNG,0,0,0.00,5050.48
226,46,4,SMMR,0,0,0.00,10610.04
226,46,4,ATMN,0,0,0.00,10268.75
226,46,4,WNTR,0,0,0.00,1996.33
227,47,4,SPNG,0,0,0.00,5050.48
227,47,4,SMMR,0,0,0.00,10610.04
227,47,4,ATMN,0,0,0.00,10268.75
227,47,4,WNTR,0,0,0.00,1996.33
228,48,4,SPNG,0,0,0.00,5050.48
228,48,4,SMMR,0,0,0.00,10610.04
228,48,4,ATMN,0,0,0.00,10268.75
228,48,4,WNTR,0,0,0.00,1996.33
229,49,4,SPNG,0,0,0.00,5050.48
229,49,4,SMMR,0,0,0.00,10610.04
229,49,4,ATMN,0,0,0.00,10268.75
229,49,4,WNTR,0,0,0.00,1996.33
230,50,4,SPNG,0,0,0.00,5050.48
230,50,4,SMMR,0,0,0.00,10610.04
230,50,4,ATMN,0,0,0.00,10268.75
230,50,4,WNTR,0,0,0.00,1996.33
231,51,4,SPNG,0,0,0.00,5050.48
231,51,4,SMMR,0,0,0.00,10610.04
231,51,4,ATMN,0,0,0.00,10268.75
231,51,4,WNTR,0,0,0.00,1996.33
232,52,4,SPNG,0,0,0.00,5050.48
232,52,4,SMMR,0,0,0.00,10610.04
232,52,4,ATMN,0,0,0.00,10268.75
232,52,4,WNTR,0,0,0.00,1996.33
233,53,4,SPNG,0,0,0.00,5050.48
233,53,4,SMMR,0,0,0.00,10610.04
233,53,4,ATMN,0,0,0.00,10268.75
233,53,4,WNTR,0,0,0.00,1996.33
234,54,4,SPNG,0,0,0.00,5050.48
234,54,4,SMMR,0,0,0.00,10610.04
234,54,4,ATMN,0,0,0.00,10268.75
234,54,4,WNTR,0,0,0.00,1996.33
235,55,4,SPNG,0,0,0.00,5050.48
235,55,4,SMMR,0,0,0.00,10610.04
235,55,4,ATMN,0,0,0.00,10268.75
235,55,4,WNTR,0,0,0.00,1996.33
236,56,4,SPNG,0,0,0.00,5050.48
236,56,4,SMMR,0,0,0.00,10610.04
236,56,4,ATMN,0,0,0.00,10268.75
236,56,4,WNTR,0,0,0.00,1996.33
237,57,4,SPNG,0,0,0.00,5050.48
237,57,4,SMMR,0,0,0.00,10610.04
237,57,4,ATMN,0,0,0.00,10268.75
237,57,4,WNTR,0,0,0.00,1996.33
238,58,4,SPNG,0,0,0.00,5050.48
238,58,4,SMMR,0,0,0.00,10610.04
238,58,4,ATMN,0,0,0.00,10268.75
238,58,4,WNTR,0,0,0.00,1996.33
239,59,4,SPNG,0,0,0.00,5050.48
239,59,4,SMMR,0,0,0.00,10610.04
239,59,4,ATMN,0,0,0.00,10268.75
239,59,4,WNTR,0,0,0.00,1996.33
240,0,5,SPNG,0,0,0.00,5050.48
240,0,5,SMMR,0,0,0.00,10610.04
240,0,5,ATMN,0,0,0.00,10268.75
240,0,5,WNTR,0,0,0.00,1996.33
241,1,5,SPNG,0,0,0.00,5050.48
241,1,5,SMMR,0,0,0.00,10610.04
241,1,5,ATMN,0,0,0.00,10268.75
241,1,5,WNTR,0,0,0.00,1996.33
242,2,5,SPNG,0,0,0.00,5050.48
242,2,5,SMMR,0,0,0.00,10610.04
242,2,5,ATMN,0,0,0.00,10268.75
242,2,5,WNTR,0,0,0.00,1996.33
243,3,5,SPNG,0,0,0.00,5050.48
243,3,5,SMMR,0,0,0.00,10610.04
243,3,5,ATMN,0,0,0.00,10268.75
243,3,5,WNTR,0,0,0.00,1996.33
244,4,5,SPNG,0,0,0.00,5050.48
244,4,5,SMMR,0,0,0.00,10610.04
244,4,5,ATMN,0,0,0.00,10268.75
244,4,5,WNTR,0,0,0.00,1996.33
245,5,5,SPNG,0,0,0.00,5050.48
245,5,5,SMMR,0,0,0.00,10610.04
245,5,5,ATMN,0,0,0.00,10268.75
245,5,5,WNTR,0,0,0.00,1996.33
246,6,5,SPNG,0,0,0.00,5050.48
246,6,5,SMMR,-4500.0,-4500.0,-918.00,10664.04
246,6,5,ATMN,0,0,0.00,10268.75
246,6,5,WNTR,-5000.0,-5000.0,-490.00,2121.33
