tick,second_in_day,day,ticker,position,position_change,unrealized_pnl,realized_pnl
123,3,3,WNTR,0,0,0.00,5838.49
124,4,3,SPNG,0,0,0.00,3700.74
124,4,3,SMMR,0,0,0.00,4677.80
124,4,3,ATMN,-312.0,0.0,655.20,-1312.47
124,4,3,WNTR,0,0,0.00,5838.49
125,5,3,SPNG,0,0,0.00,3700.74
125,5,3,SMMR,0,0,0.00,4677.80
125,5,3,ATMN,-312.0,0.0,726.96,-1312.47
125,5,3,WNTR,0,0,0.00,5838.49
126,6,3,SPNG,0,0,0.00,3700.74
126,6,3,SMMR,-4500.0,-4500.0,-967.50,4587.80
126,6,3,ATMN,-312.0,0.0,848.64,-1312.47
126,6,3,WNTR,-2500.0,-2500.0,-25.00,5900.99
127,7,3,SPNG,2000.0,2000.0,-20.00,3690.74
127,7,3,SMMR,-4500.0,0.0,-967.50,4587.80
127,7,3,ATMN,-3312.0,-3000.0,656.16,-1372.47
127,7,3,WNTR,-5000.0,-2500.0,-1255.00,5963.49
128,8,3,SPNG,2000.0,0.0,80.00,3690.74
128,8,3,SMMR,-4500.0,0.0,-607.50,4587.80
128,8,3,ATMN,-4361.0,-1049.0,677.14,-1393.45
128,8,3,WNTR,-8500.0,-3500.0,-2083.00,6003.74
129,9,3,SPNG,-2400.0,-4400.0,-144.00,4012.74
129,9,3,SMMR,394.0,4894.0,-11.82,4242.00
129,9,3,ATMN,-5672.0,-1311.0,-1820.98,-1373.79
129,9,3,WNTR,-5000.0,3500.0,-1175.29,5793.54
130,10,3,SPNG,-700.0,1700.0,42.00,4429.24
130,10,3,SMMR,6512.0,6118.0,-821.22,4315.40
130,10,3,ATMN,-6738.0,-1066.0,-1938.24,-1395.11
130,10,3,WNTR,600.0,5600.0,-12.00,4923.24
131,11,3,SPNG,-700.0,0.0,42.00,4429.24
131,11,3,SMMR,6512.0,0.0,-235.14,4315.40
131,11,3,ATMN,-3650.0,3088.0,-231.38,-815.71
131,11,3,WNTR,600.0,0.0,-18.00,4923.24
132,12,3,SPNG,300.0,1000.0,-9.00,4621.24
132,12,3,SMMR,3777.0,-2735.0,143.78,4596.81
132,12,3,ATMN,-4845.0,-1195.0,-221.12,-797.79
132,12,3,WNTR,600.0,0.0,-18.00,4923.24
133,13,3,SPNG,1300.0,1000.0,-717.00,4631.24
133,13,3,SMMR,3777.0,0.0,-82.84,4596.81
133,13,3,ATMN,-137.0,4708.0,20.14,-192.57
133,13,3,WNTR,-4400.0,-5000.0,1.00,5048.24
134,14,3,SPNG,-700.0,-2000.0,-204.00,4736.24
134,14,3,SMMR,3677.0,-100.0,-80.65,4601.62
134,14,3,ATMN,4107.0,4244.0,-82.14,-257.31
134,14,3,WNTR,600.0,5000.0,6.00,5377.24
135,15,3,SPNG,-1700.0,-1000.0,-444.00,4746.24
135,15,3,SMMR,-909.0,-4586.0,-27.27,4813.50
135,15,3,ATMN,4107.0,0.0,-82.14,-257.31
135,15,3,WNTR,600.0,0.0,6.00,5377.24
136,16,3,SPNG,300.0,2000.0,-6.00,4892.24
136,16,3,SMMR,-2080.0,-1171.0,-48.07,4836.92
136,16,3,ATMN,52.0,-4055.0,-1.04,-22.14
136,16,3,WNTR,600.0,0.0,-18.54,5917.78
137,17,3,SPNG,-700.0,-1000.0,-43.00,4959.24
137,17,3,SMMR,-2080.0,0.0,-48.07,4836.92
137,17,3,ATMN,1817.0,1765.0,35.95,4.33
137,17,3,WNTR,4600.0,4000.0,-105.54,6017.78
138,18,3,SPNG,-2700.0,-2000.0,-313.00,4979.24
138,18,3,SMMR,-2080.0,0.0,-48.07,4836.92
138,18,3,ATMN,-1183.0,-3000.0,-70.98,374.23
138,18,3,WNTR,7259.0,2659.0,-458.13,6009.60
139,19,3,SPNG,-700.0,2000.0,37.85,5297.39
139,19,3,SMMR,-6017.0,-3937.0,-165.61,4915.66
139,19,3,ATMN,1217.0,2400.0,-55.02,611.34
139,19,3,WNTR,4634.0,-2625.0,200.61,6236.91
140,20,3,SPNG,-700.0,0.0,72.85,5297.39
140,20,3,SMMR,-8891.0,-2874.0,-592.91,4973.14
140,20,3,ATMN,1217.0,0.0,-18.51,611.34
140,20,3,WNTR,4500.0,-134.0,194.81,6247.41
141,21,3,SPNG,-1497.0,-797.0,56.91,5305.36
141,21,3,SMMR,-5558.0,3333.0,-370.64,5184.16
141,21,3,ATMN,1217.0,0.0,426.62,996.99
141,21,3,WNTR,13947.0,9447.0,-245.42,6220.78
142,22,3,SPNG,-1975.0,-478.0,-37.06,5310.14
142,22,3,SMMR,-7655.0,-2097.0,-557.31,5226.10
142,22,3,ATMN,-1783.0,-3000.0,-409.58,1176.53
142,22,3,WNTR,350.0,-13597.0,32.34,7232.43
143,23,3,SPNG,-2294.0,-319.0,-745.01,5313.33
143,23,3,SMMR,-7655.0,0.0,-557.31,5226.10
143,23,3,ATMN,-1783.0,0.0,-142.13,1176.53
143,23,3,WNTR,10350.0,10000.0,-1860.66,7482.43
144,24,3,SPNG,2132.0,4426.0,-302.58,5625.18
144,24,3,SMMR,-1852.0,5803.0,-134.83,5137.29
144,24,3,ATMN,-1783.0,0.0,-231.28,1397.39
144,24,3,WNTR,10350.0,0.0,-722.16,7482.43
145,25,3,SPNG,2132.0,0.0,-259.94,5625.18
145,25,3,SMMR,3951.0,5803.0,-154.03,5229.64
145,25,3,ATMN,1217.0,3000.0,-328.59,1245.21
145,25,3,WNTR,-7928.0,-18278.0,-597.69,7436.32
146,26,3,SPNG,3132.0,1000.0,-126.81,5692.69
146,26,3,SMMR,3951.0,0.0,-75.01,5229.64
146,26,3,ATMN,1217.0,0.0,133.87,1245.21
146,26,3,WNTR,-4138.0,3790.0,143.22,7715.31
147,27,3,SPNG,3132.0,0.0,-126.81,5692.69
147,27,3,SMMR,-5524.0,-9475.0,-130.19,5383.64
147,27,3,ATMN,1217.0,0.0,133.87,1245.21
147,27,3,WNTR,-4138.0,0.0,-187.82,7715.31
148,28,3,SPNG,2897.0,-235.0,-178.12,5786.90
148,28,3,SMMR,-5867.0,-343.0,-57.80,5376.78
148,28,3,ATMN,4217.0,3000.0,-1104.40,1290.21
148,28,3,WNTR,-11654.0,-7516.0,-958.34,7903.21
149,29,3,SPNG,1562.0,-1335.0,-305.14,6142.92
149,29,3,SMMR,-11540.0,-5673.0,-1601.21,5490.24
149,29,3,ATMN,4217.0,0.0,-7.98,1290.21
149,29,3,WNTR,-1993.0,9661.0,-124.03,7543.50
150,30,3,SPNG,1562.0,0.0,-86.46,6142.92
150,30,3,SMMR,5767.0,17307.0,-795.83,5648.83
150,30,3,ATMN,6403.0,2186.0,-3227.61,1323.01
150,30,3,WNTR,7667.0,9660.0,-114.70,7680.90
151,31,3,SPNG,236.0,-1326.0,-11.80,6286.29
151,31,3,SMMR,-7384.0,-13151.0,-398.53,5981.07
151,31,3,ATMN,6403.0,0.0,-2843.43,1323.01
151,31,3,WNTR,3403.0,-4264.0,-472.68,8167.77
152,32,3,SPNG,236.0,0.0,-2.36,6286.29
152,32,3,SMMR,-1500.0,5884.0,9.04,6410.77
152,32,3,ATMN,6403.0,0.0,-2843.43,1323.01
152,32,3,WNTR,-3068.0,-6471.0,30.68,8506.59
153,33,3,SPNG,236.0,0.0,-2.36,6286.29
153,33,3,SMMR,750.0,2250.0,-60.00,6761.81
153,33,3,ATMN,-1958.0,-8361.0,-193.51,-910.02
153,33,3,WNTR,3159.0,6227.0,-63.18,8754.31
154,34,3,SPNG,1836.0,1600.0,-64.88,6302.29
154,34,3,SMMR,-1500.0,-2250.0,12.00,6896.81
154,34,3,ATMN,-1958.0,0.0,-624.27,-910.02
154,34,3,WNTR,3159.0,0.0,-63.18,8754.31
155,35,3,SPNG,836.0,-1000.0,-242.44,6481.49
155,35,3,SMMR,3000.0,4500.0,162.00,7088.81
155,35,3,ATMN,844.0,2802.0,244.76,-728.82
155,35,3,WNTR,2054.0,-1105.0,-17.00,8919.94
156,36,3,SPNG,1836.0,1000.0,-13.64,6473.49
156,36,3,SMMR,3000.0,0.0,-318.00,7088.81
156,36,3,ATMN,-1077.0,-1921.0,-108.28,-310.93
156,36,3,WNTR,2054.0,0.0,-17.00,8919.94
157,37,3,SPNG,1836.0,0.0,-307.40,6473.49
157,37,3,SMMR,372.0,-2628.0,-3.72,7324.43
157,37,3,ATMN,1923.0,3000.0,-84.84,-191.12
157,37,3,WNTR,6436.0,4382.0,-878.61,9029.49
158,38,3,SPNG,3619.0,1783.0,-733.34,6491.32
158,38,3,SMMR,372.0,0.0,70.68,7324.43
158,38,3,ATMN,-1077.0,-3000.0,34.77,50.95
158,38,3,WNTR,1780.0,-4656.0,-11.60,9319.25
159,39,3,SPNG,-2286.0,-5905.0,-217.18,6142.74
159,39,3,SMMR,372.0,0.0,81.84,7324.43
159,39,3,ATMN,0,1077.0,0.00,112.64
159,39,3,WNTR,-1164.0,-2944.0,23.28,9416.85
160,40,3,SPNG,0,2286.0,0.00,5971.28
160,40,3,SMMR,0,-372.0,0.00,7398.83
160,40,3,ATMN,0,0,0.00,112.64
160,40,3,WNTR,0,1164.0,0.00,9562.35
161,41,3,SPNG,0,0,0.00,5971.28
161,41,3,SMMR,0,0,0.00,7398.83
161,41,3,ATMN,0,0,0.00,112.64
161,41,3,WNTR,0,0,0.00,9562.35
162,42,3,SPNG,0,0,0.00,5971.28
162,42,3,SMMR,0,0,0.00,7398.83
162,42,3,ATMN,0,0,0.00,112.64
162,42,3,WNTR,0,0,0.00,9562.35
163,43,3,SPNG,0,0,0.00,5971.28
163,43,3,SMMR,0,0,0.00,7398.83
163,43,3,ATMN,0,0,0.00,112.64
163,43,3,WNTR,0,0,0.00,9562.35
164,44,3,SPNG,0,0,0.00,5971.28
164,44,3,SMMR,0,0,0.00,7398.83
164,44,3,ATMN,0,0,0.00,112.64
164,44,3,WNTR,0,0,0.00,9562.35
165,45,3,SPNG,0,0,0.00,5971.28
165,45,3,SMMR,0,0,0.00,7398.83
165,45,3,ATMN,0,0,0.00,112.64
165,45,3,WNTR,0,0,0.00,9562.35
166,46,3,SPNG,0,0,0.00,5971.28
166,46,3,SMMR,0,0,0.00,7398.83
166,46,3,ATMN,0,0,0.00,112.64
166,46,3,WNTR,0,0,0.00,9562.35
167,47,3,SPNG,0,0,0.00,5971.28
167,47,3,SMMR,0,0,0.00,7398.83
167,47,3,ATMN,0,0,0.00,112.64
167,47,3,WNTR,0,0,0.00,9562.35
168,48,3,SPNG,0,0,0.00,5971.28
168,48,3,SMMR,0,0,0.00,7398.83
168,48,3,ATMN,0,0,0.00,112.64
168,48,3,WNTR,0,0,0.00,9562.35
169,49,3,SPNG,0,0,0.00,5971.28
169,49,3,SMMR,0,0,0.00,7398.83
169,49,3,ATMN,0,0,0.00,112.64
169,49,3,WNTR,0,0,0.00,9562.35
170,50,3,SPNG,0,0,0.00,5971.28
170,50,3,SMMR,0,0,0.00,7398.83
170,50,3,ATMN,0,0,0.00,112.64
170,50,3,WNTR,0,0,0.00,9562.35
171,51,3,SPNG,0,0,0.00,5971.28
171,51,3,SMMR,0,0,0.00,7398.83
171,51,3,ATMN,0,0,0.00,112.64
171,51,3,WNTR,0,0,0.00,9562.35
172,52,3,SPNG,0,0,0.00,5971.28
172,52,3,SMMR,0,0,0.00,7398.83
172,52,3,ATMN,0,0,0.00,112.64
172,52,3,WNTR,0,0,0.00,9562.35
173,53,3,SPNG,0,0,0.00,5971.28
173,53,3,SMMR,0,0,0.00,7398.83
173,53,3,ATMN,0,0,0.00,112.64
173,53,3,WNTR,0,0,0.00,9562.35
174,54,3,SPNG,0,0,0.00,5971.28
174,54,3,SMMR,0,0,0.00,7398.83
174,54,3,ATMN,0,0,0.00,112.64
174,54,3,WNTR,0,0,0.00,9562.35
175,55,3,SPNG,0,0,0.00,5971.28
175,55,3,SMMR,0,0,0.00,7398.83
175,55,3,ATMN,0,0,0.00,112.64
175,55,3,WNTR,0,0,0.00,9562.35
176,56,3,SPNG,0,0,0.00,5971.28
176,56,3,SMMR,0,0,0.00,7398.83
176,56,3,ATMN,0,0,0.00,112.64
176,56,3,WNTR,0,0,0.00,9562.35
177,57,3,SPNG,0,0,0.00,5971.28
177,57,3,SMMR,0,0,0.00,7398.83
177,57,3,ATMN,0,0,0.00,112.64
177,57,3,WNTR,0,0,0.00,9562.35
178,58,3,SPNG,0,0,0.00,5971.28
178,58,3,SMMR,0,0,0.00,7398.83
178,58,3,ATMN,0,0,0.00,112.64
178,58,3,WNTR,0,0,0.00,9562.35
179,59,3,SPNG,0,0,0.00,5971.28
179,59,3,SMMR,0,0,0.00,7398.83
179,59,3,ATMN,0,0,0.00,112.64
179,59,3,WNTR,0,0,0.00,9562.35
180,0,4,SPNG,0,0,0.00,5971.28
180,0,4,SMMR,0,0,0.00,7398.83
180,0,4,ATMN,0,0,0.00,112.64
180,0,4,WNTR,0,0,0.00,9562.35
181,1,4,SPNG,0,0,0.00,5971.28
181,1,4,SMMR,0,0,0.00,7398.83
181,1,4,ATMN,0,0,0.00,112.64
181,1,4,WNTR,0,0,0.00,9562.35
182,2,4,SPNG,0,0,0.00,5971.28
182,2,4,SMMR,0,0,0.00,7398.83
182,2,4,ATMN,0,0,0.00,112.64
182,2,4,WNTR,0,0,0.00,9562.35
183,3,4,SPNG,0,0,0.00,5971.28
183,3,4,SMMR,0,0,0.00,7398.83
183,3,4,ATMN,0,0,0.00,112.64
183,3,4,WNTR,0,0,0.00,9562.35
184,4,4,SPNG,0,0,0.00,5971.28
184,4,4,SMMR,0,0,0.00,7398.83
184,4,4,ATMN,0,0,0.00,112.64
184,4,4,WNTR,0,0,0.00,9562.35
185,5,4,SPNG,0,0,0.00,5971.28
185,5,4,SMMR,0,0,0.00,7398.83
185,5,4,ATMN,0,0,0.00,112.64
185,5,4,WNTR,0,0,0.00,9562.35
186,6,4,SPNG,0,0,0.00,5971.28
186,6,4,SMMR,-3600.0,-3600.0,-153.00,7470.83
186,6,4,ATMN,0,0,0.00,112.64
186,6,4,WNTR,5000.0,5000.0,-905.00,9687.35
187,7,4,SPNG,-2000.0,-2000.0,-280.00,5931.28
187,7,4,SMMR,-900.0,2700.0,-147.60,7789.43
187,7,4,ATMN,0,0,0.00,262.64
187,7,4,WNTR,0,-5000.0,0.00,10052.35
188,8,4,SPNG,-2000.0,0.0,-320.00,5931.28
188,8,4,SMMR,-1800.0,-900.0,-72.00,8100.83
188,8,4,ATMN,1500.0,1500.0,-231.00,285.14
188,8,4,WNTR,4000.0,4000.0,-40.00,9972.35
189,9,4,SPNG,-4000.0,-2000.0,-386.00,5939.28
189,9,4,SMMR,-900.0,900.0,135.00,8226.83
189,9,4,ATMN,-1500.0,-3000.0,-561.00,204.15
189,9,4,WNTR,1500.0,-2500.0,3.00,9934.35
190,10,4,SPNG,-4000.0,0.0,-146.00,5939.28
190,10,4,SMMR,-900.0,0.0,135.00,8226.83
190,10,4,ATMN,1207.0,2707.0,-124.54,-46.25
190,10,4,WNTR,-2000.0,-3500.0,-220.00,9867.35
191,11,4,SPNG,-2000.0,2000.0,567.00,6092.28
191,11,4,SMMR,-4913.0,-4013.0,-645.03,8307.09
191,11,4,ATMN,529.0,-678.0,52.65,95.39
191,11,4,WNTR,900.0,2900.0,-9.00,9859.85
192,12,4,SPNG,240.0,2240.0,-9.60,6405.68
192,12,4,SMMR,-413.0,4500.0,32.51,8094.28
192,12,4,ATMN,3529.0,3000.0,-525.18,87.89
192,12,4,WNTR,900.0,0.0,-9.00,9859.85
193,13,4,SPNG,-880.0,-1120.0,-57.80,6443.28
193,13,4,SMMR,-413.0,0.0,28.38,8094.28
193,13,4,ATMN,3529.0,0.0,-1230.98,87.89
193,13,4,WNTR,5900.0,5000.0,-1566.00,9984.85
194,14,4,SPNG,760.0,1640.0,-39.20,6210.28
194,14,4,SMMR,-4913.0,-4500.0,-931.35,8184.28
194,14,4,ATMN,1940.0,-1589.0,-145.37,-427.48
194,14,4,WNTR,5900.0,0.0,-976.00,9984.85
195,15,4,SPNG,1240.0,480.0,-212.80,6215.08
195,15,4,SMMR,-4913.0,0.0,-734.83,8184.28
195,15,4,ATMN,3440.0,1500.0,-700.37,-404.98
195,15,4,WNTR,-1460.0,-7360.0,-204.40,9414.38
196,16,4,SPNG,1640.0,400.0,-180.60,6464.88
196,16,4,SMMR,1354.0,6267.0,-179.05,7708.63
196,16,4,ATMN,4940.0,1500.0,-790.37,-434.98
196,16,4,WNTR,1770.0,3230.0,181.91,9582.73
197,17,4,SPNG,1240.0,-400.0,396.65,6564.83
197,17,4,SMMR,5854.0,4500.0,-993.91,7798.63
197,17,4,ATMN,4940.0,0.0,592.83,-434.98
197,17,4,WNTR,6770.0,5000.0,-638.19,9707.73
198,18,4,SPNG,2813.0,1573.0,-737.28,6566.40
198,18,4,SMMR,2254.0,-3600.0,135.73,8042.41
198,18,4,ATMN,6986.0,2046.0,-956.67,-404.29
198,18,4,WNTR,6770.0,0.0,-908.99,9707.73
199,19,4,SPNG,2813.0,0.0,-484.11,6566.40
199,19,4,SMMR,4199.0,1945.0,-179.83,8081.31
199,19,4,ATMN,6986.0,0.0,-956.67,-404.29
199,19,4,WNTR,6770.0,0.0,-908.99,9707.73
200,20,4,SPNG,2813.0,0.0,-484.11,6566.40
200,20,4,SMMR,454.0,-3745.0,13.62,8199.26
200,20,4,ATMN,3512.0,-3474.0,-460.79,-595.18
200,20,4,WNTR,2917.0,-3853.0,-391.66,9402.31
201,21,4,SPNG,1553.0,-1260.0,-264.04,6474.35
201,21,4,SMMR,4954.0,4500.0,-220.62,8289.26
201,21,4,ATMN,-50.0,-3562.0,-3.50,-266.75
201,21,4,WNTR,1438.0,-1479.0,-132.79,9487.31
202,22,4,SPNG,1553.0,0.0,-264.04,6474.35
202,22,4,SMMR,2704.0,-2250.0,-12.26,8481.56
202,22,4,ATMN,-50.0,0.0,-12.00,-266.75
202,22,4,WNTR,-3562.0,-5000.0,-35.62,9527.75
203,23,4,SPNG,1553.0,0.0,-264.04,6474.35
203,23,4,SMMR,-3578.0,-6282.0,-114.18,8703.10
203,23,4,ATMN,2950.0,3000.0,-1087.50,-225.75
203,23,4,WNTR,-3562.0,0.0,356.20,9527.75
204,24,4,SPNG,-219.0,-1772.0,30.66,6462.12
204,24,4,SMMR,-684.0,2894.0,-1.31,8871.21
204,24,4,ATMN,4310.0,1360.0,-1223.50,-252.94
204,24,4,WNTR,1577.0,5139.0,-15.77,10126.28
205,25,4,SPNG,-2529.0,-2310.0,-499.83,6485.22
205,25,4,SMMR,2209.0,2893.0,100.98,8968.80
205,25,4,ATMN,1755.0,-2555.0,-60.73,-291.55
205,25,4,WNTR,1577.0,0.0,-31.54,10126.28
206,26,4,SPNG,-646.0,1883.0,20.90,6605.63
206,26,4,SMMR,-2026.0,-4235.0,-20.26,9139.71
206,26,4,ATMN,2299.0,544.0,-495.79,-283.39
206,26,4,WNTR,-4053.0,-5630.0,-262.31,10232.13
207,27,4,SPNG,354.0,1000.0,28.32,6606.53
207,27,4,SMMR,-2026.0,0.0,0.00,9139.71
207,27,4,ATMN,2299.0,0.0,147.93,-283.39
207,27,4,WNTR,-5432.0,-1379.0,-232.96,10580.19
208,28,4,SPNG,-646.0,-1000.0,174.66,6914.17
208,28,4,SMMR,588.0,2614.0,-11.76,9273.03
208,28,4,ATMN,4854.0,2555.0,-1019.59,-245.07
208,28,4,WNTR,-432.0,5000.0,7.39,10935.76
209,29,4,SPNG,-46.0,600.0,12.44,7064.39
209,29,4,SMMR,3201.0,2613.0,-44.43,9325.29
209,29,4,ATMN,4854.0,0.0,-1068.13,-245.07
209,29,4,WNTR,-5432.0,-5000.0,-264.89,11060.76
210,30,4,SPNG,-3046.0,-3000.0,26.46,7094.39
210,30,4,SMMR,-399.0,-3600.0,-7.98,9531.93
210,30,4,ATMN,6916.0,2062.0,-1293.07,-214.14
210,30,4,WNTR,-5432.0,0.0,-808.09,11060.76
211,31,4,SPNG,-1046.0,2000.0,9.09,7381.76
211,31,4,SMMR,3201.0,3600.0,59.01,9631.86
211,31,4,ATMN,6916.0,0.0,-1362.23,-214.14
211,31,4,WNTR,-4399.0,1033.0,-522.44,11051.71
212,32,4,SPNG,-1046.0,0.0,61.39,7381.76
212,32,4,SMMR,7701.0,4500.0,-254.04,9721.86
212,32,4,ATMN,8248.0,1332.0,-1413.86,-194.16
212,32,4,WNTR,54.0,4453.0,-2.16,10970.27
213,33,4,SPNG,20.0,1066.0,1.80,7787.90
213,33,4,SMMR,7701.0,0.0,-562.08,9721.86
213,33,4,ATMN,3471.0,-4777.0,-490.86,-329.94
213,33,4,WNTR,-2446.0,-2500.0,0.00,11032.77
214,34,4,SPNG,1247.0,1227.0,-22.74,7800.17
214,34,4,SMMR,7701.0,0.0,-562.08,9721.86
214,34,4,ATMN,2318.0,-1153.0,-304.66,-261.26
214,34,4,WNTR,-2446.0,0.0,-197.89,11255.52
215,35,4,SPNG,1247.0,0.0,-22.74,7800.17
215,35,4,SMMR,10121.0,2420.0,-752.40,9721.86
215,35,4,ATMN,2318.0,0.0,-582.82,-261.26
215,35,4,WNTR,3531.0,5977.0,-405.25,11402.74
216,36,4,SPNG,227.0,-1020.0,-5.52,7544.32
216,36,4,SMMR,6485.0,-3636.0,-352.40,9706.08
216,36,4,ATMN,2318.0,0.0,-582.82,-261.26
216,36,4,WNTR,-734.0,-4265.0,-14.68,11685.43
217,37,4,SPNG,2038.0,1811.0,-232.12,7562.43
217,37,4,SMMR,2850.0,-3635.0,-40.87,9806.62
217,37,4,ATMN,-1277.0,-3595.0,-430.96,-687.04
217,37,4,WNTR,4266.0,5000.0,-381.60,11883.83
218,38,4,SPNG,38.0,-2000.0,6.69,7784.64
218,38,4,SMMR,8347.0,5497.0,-252.81,9916.56
218,38,4,ATMN,1274.0,2551.0,-425.50,-1060.53
218,38,4,WNTR,-734.0,-5000.0,-44.04,12204.79
219,39,4,SPNG,38.0,0.0,2.51,7784.64
219,39,4,SMMR,3347.0,-5000.0,-101.37,9665.12
219,39,4,ATMN,0,-1274.0,0.00,-1250.34
219,39,4,WNTR,-734.0,0.0,-44.04,12204.79
220,40,4,SPNG,38.0,0.0,6.31,7784.64
220,40,4,SMMR,-13667.0,-17014.0,-177.68,9904.03
220,40,4,ATMN,0,0,0.00,-1250.34
220,40,4,WNTR,-734.0,0.0,-44.04,12204.79
221,41,4,SPNG,2038.0,2000.0,-541.55,7804.64
221,41,4,SMMR,-13667.0,0.0,-1407.71,9904.03
221,41,4,ATMN,-3595.0,-3595.0,100.65,-1196.41
221,41,4,WNTR,1468.0,2202.0,-278.92,12182.77
222,42,4,SPNG,0,-2038.0,0.00,7528.03
222,42,4,SMMR,-3667.0,10000.0,-377.70,9924.02
222,42,4,ATMN,-3595.0,0.0,100.65,-1196.41
222,42,4,WNTR,0,-1468.0,0.00,11874.49
223,43,4,SPNG,0,0,0.00,7528.03
223,43,4,SMMR,-3667.0,0.0,25.67,9924.02
223,43,4,ATMN,-3595.0,0.0,-690.25,-1196.41
223,43,4,WNTR,0,0,0.00,11874.49
224,44,4,SPNG,0,0,0.00,7528.03
224,44,4,SMMR,-3405.0,262.0,-316.67,9894.42
224,44,4,ATMN,-3595.0,0.0,244.45,-1196.41
224,44,4,WNTR,0,0,0.00,11874.49
225,45,4,SPNG,0,0,0.00,7528.03
225,45,4,SMMR,-3405.0,0.0,-384.77,9894.42
225,45,4,ATMN,-3595.0,0.0,-258.85,-1196.41
225,45,4,WNTR,0,0,0.00,11874.49
226,46,4,SPNG,0,0,0.00,7528.03
226,46,4,SMMR,-3405.0,0.0,-248.57,9894.42
226,46,4,ATMN,-3595.0,0.0,-762.15,-1196.41
226,46,4,WNTR,0,0,0.00,11874.49
227,47,4,SPNG,0,0,0.00,7528.03
227,47,4,SMMR,-3405.0,0.0,-384.77,9894.42
227,47,4,ATMN,-3595.0,0.0,1646.50,-1196.41
227,47,4,WNTR,0,0,0.00,11874.49
228,48,4,SPNG,0,0,0.00,7528.03
228,48,4,SMMR,-3405.0,0.0,-486.92,9894.42
228,48,4,ATMN,-3595.0,0.0,1251.05,-1196.41
228,48,4,WNTR,0,0,0.00,11874.49
229,49,4,SPNG,0,0,0.00,7528.03
229,49,4,SMMR,-3405.0,0.0,-486.92,9894.42
229,49,4,ATMN,-3595.0,0.0,-582.40,-1196.41
229,49,4,WNTR,0,0,0.00,11874.49
230,50,4,SPNG,0,0,0.00,7528.03
230,50,4,SMMR,-3405.0,0.0,57.88,9894.42
230,50,4,ATMN,-3595.0,0.0,424.20,-1196.41
230,50,4,WNTR,0,0,0.00,11874.49
231,51,4,SPNG,0,0,0.00,7528.03
231,51,4,SMMR,-3405.0,0.0,-486.92,9894.42
231,51,4,ATMN,-3595.0,0.0,1646.50,-1196.41
231,51,4,WNTR,0,0,0.00,11874.49
232,52,4,SPNG,0,0,0.00,7528.03
232,52,4,SMMR,-3405.0,0.0,-486.92,9894.42
232,52,4,ATMN,-3595.0,0.0,-79.10,-1196.41
232,52,4,WNTR,0,0,0.00,11874.49
233,53,4,SPNG,0,0,0.00,7528.03
233,53,4,SMMR,-3405.0,0.0,-112.37,9894.42
233,53,4,ATMN,-3595.0,0.0,-79.10,-1196.41
233,53,4,WNTR,0,0,0.00,11874.49
234,54,4,SPNG,0,0,0.00,7528.03
234,54,4,SMMR,-3405.0,0.0,-520.97,9894.42
234,54,4,ATMN,-3595.0,0.0,855.60,-1196.41
234,54,4,WNTR,0,0,0.00,11874.49
235,55,4,SPNG,0,0,0.00,7528.03
235,55,4,SMMR,-3405.0,0.0,-555.02,9894.42
235,55,4,ATMN,-3595.0,0.0,855.60,-1196.41
235,55,4,WNTR,0,0,0.00,11874.49
236,56,4,SPNG,0,0,0.00,7528.03
236,56,4,SMMR,-3405.0,0.0,-555.02,9894.42
236,56,4,ATMN,-3595.0,0.0,280.40,-1196.41
236,56,4,WNTR,0,0,0.00,11874.49
237,57,4,SPNG,0,0,0.00,7528.03
237,57,4,SMMR,-3405.0,0.0,-623.12,9894.42
237,57,4,ATMN,-3595.0,0.0,-79.10,-1196.41
237,57,4,WNTR,0,0,0.00,11874.49
238,58,4,SPNG,0,0,0.00,7528.03
238,58,4,SMMR,-3405.0,0.0,-623.12,9894.42
238,58,4,ATMN,-3595.0,0.0,-186.95,-1196.41
238,58,4,WNTR,0,0,0.00,11874.49
239,59,4,SPNG,0,0,0.00,7528.03
239,59,4,SMMR,-3405.0,0.0,-623.12,9894.42
239,59,4,ATMN,-3595.0,0.0,208.50,-1196.41
239,59,4,WNTR,0,0,0.00,11874.49
240,0,5,SPNG,0,0,0.00,7528.03
240,0,5,SMMR,-3405.0,0.0,-623.12,9894.42
240,0,5,ATMN,-3595.0,0.0,280.40,-1196.41
240,0,5,WNTR,0,0,0.00,11874.49
241,1,5,SPNG,0,0,0.00,7528.03
241,1,5,SMMR,-3405.0,0.0,4927.03,9894.42
241,1,5,ATMN,-3595.0,0.0,-1301.40,-1196.41
241,1,5,WNTR,0,0,0.00,11874.49
242,2,5,SPNG,0,0,0.00,7528.03
242,2,5,SMMR,-3405.0,0.0,4927.03,9894.42
242,2,5,ATMN,-3595.0,0.0,-2272.05,-1196.41
242,2,5,WNTR,0,0,0.00,11874.49
243,3,5,SPNG,0,0,0.00,7528.03
243,3,5,SMMR,-3405.0,0.0,5233.48,9894.42
243,3,5,ATMN,-3595.0,0.0,-4213.35,-1196.41
243,3,5,WNTR,0,0,0.00,11874.49
244,4,5,SPNG,0,0,0.00,7528.03
244,4,5,SMMR,-3405.0,0.0,5403.73,9894.42
244,4,5,ATMN,-3595.0,0.0,-3098.90,-1196.41
244,4,5,WNTR,0,0,0.00,11874.49
245,5,5,SPNG,0,0,0.00,7528.03
