timestamp,case_id,tick,net_used,gross_used,active_tasks,remaining_unwind_qty,twap_market_qty,tenders_seen,tenders_accepted
2026-02-15T11:30:53,1,195,2,43000,0,0,0
2026-02-15T11:30:53,1,196,2,41000,0,0,0
2026-02-15T11:30:53,1,196,2,41000,0,0,0
2026-02-15T11:30:54,1,196,2,41000,0,0,0
2026-02-15T11:30:54,1,197,2,39000,0,0,0
2026-02-15T11:30:54,1,197,2,39000,0,0,0
2026-02-15T11:30:54,1,197,2,39000,0,0,0
2026-02-15T11:30:55,1,197,2,39000,0,0,0
2026-02-15T11:30:55,1,198,2,37000,0,0,0
2026-02-15T11:30:55,1,198,2,37000,0,0,0
2026-02-15T11:30:55,1,198,2,37000,0,0,0
2026-02-15T11:30:56,1,198,2,37000,0,0,0
2026-02-15T11:30:56,1,198,2,37000,0,0,0
2026-02-15T11:30:56,1,199,2,35000,0,0,0
2026-02-15T11:30:56,1,199,2,35000,0,0,0
2026-02-15T11:30:57,1,199,2,35000,0,0,0
2026-02-15T11:30:57,1,199,2,35000,0,0,0
2026-02-15T11:30:57,1,200,2,33000,0,0,0
2026-02-15T11:30:57,1,200,2,33000,0,0,0
2026-02-15T11:30:58,1,200,2,33000,0,0,0
2026-02-15T11:30:58,1,201,2,31000,0,0,0
2026-02-15T11:30:58,1,201,2,31000,0,0,0
2026-02-15T11:30:58,1,201,2,31000,0,0,0
2026-02-15T11:30:59,1,201,2,31000,0,0,0
2026-02-15T11:30:59,1,202,2,29000,0,0,0
2026-02-15T11:30:59,1,202,2,29000,0,0,0
2026-02-15T11:30:59,1,202,2,29000,0,0,0
2026-02-15T11:31:00,1,202,2,29000,0,0,0
2026-02-15T11:31:00,1,203,2,27000,0,0,0
2026-02-15T11:31:00,1,203,2,27000,0,0,0
2026-02-15T11:31:00,1,203,2,27000,0,0,0
2026-02-15T11:31:01,1,203,2,27000,0,0,0
2026-02-15T11:31:01,1,203,2,27000,0,0,0
2026-02-15T11:31:01,1,204,2,25000,0,0,0
2026-02-15T11:31:01,1,204,2,25000,0,0,0
2026-02-15T11:31:01,1,204,2,25000,0,0,0
2026-02-15T11:31:02,1,204,2,25000,0,0,0
2026-02-15T11:31:02,1,205,2,23000,0,0,0
2026-02-15T11:31:02,1,205,2,23000,0,0,0
2026-02-15T11:31:02,1,205,2,23000,0,0,0
2026-02-15T11:31:03,1,205,2,23000,0,0,0
2026-02-15T11:31:03,1,206,2,21000,0,0,0
2026-02-15T11:31:03,1,206,2,21000,0,0,0
2026-02-15T11:31:03,1,206,2,21000,0,0,0
2026-02-15T11:31:04,1,206,2,21000,0,0,0
2026-02-15T11:31:04,1,207,2,19000,0,0,0
2026-02-15T11:31:04,1,207,2,19000,0,0,0
2026-02-15T11:31:04,1,207,2,19000,0,0,0
2026-02-15T11:31:05,1,207,2,19000,0,0,0
2026-02-15T11:31:05,1,208,2,17000,0,0,0
2026-02-15T11:31:05,1,208,2,17000,0,0,0
2026-02-15T11:31:05,1,208,2,17000,0,0,0
2026-02-15T11:31:06,1,208,2,17000,0,0,0
2026-02-15T11:31:06,1,209,2,15000,0,0,0
2026-02-15T11:31:06,1,209,2,15000,0,0,0
2026-02-15T11:31:07,1,209,2,15000,0,0,0
2026-02-15T11:31:07,1,209,2,15000,0,0,0
2026-02-15T11:31:07,1,210,2,13000,0,0,0
2026-02-15T11:31:07,1,210,2,13000,0,0,0
2026-02-15T11:31:08,1,210,2,13000,0,0,0
2026-02-15T11:31:08,1,211,2,11000,0,0,0
2026-02-15T11:31:08,1,211,2,11000,0,0,0
2026-02-15T11:31:08,1,211,2,11000,0,0,0
2026-02-15T11:31:09,1,211,2,11000,0,0,0
2026-02-15T11:31:09,1,212,2,9000,0,0,0
2026-02-15T11:31:09,1,212,2,9000,0,0,0
2026-02-15T11:31:09,1,212,2,9000,0,0,0
2026-02-15T11:31:10,1,212,2,9000,0,0,0
2026-02-15T11:31:10,1,213,2,7000,0,0,0
2026-02-15T11:31:10,1,213,2,7000,0,0,0
2026-02-15T11:31:10,1,213,2,7000,0,0,0
2026-02-15T11:31:11,1,213,2,7000,0,0,0
2026-02-15T11:31:11,1,214,2,5000,0,0,0
2026-02-15T11:31:11,1,214,2,5000,0,0,0
2026-02-15T11:31:12,1,214,2,5000,0,0,0
2026-02-15T11:31:12,1,214,2,5000,0,0,0
2026-02-15T11:31:12,1,215,2,3000,0,0,0
2026-02-15T11:31:12,1,215,2,3000,0,0,0
2026-02-15T11:31:13,1,215,2,3000,0,0,0
2026-02-15T11:31:13,1,215,2,3000,0,0,0
2026-02-15T11:31:13,1,216,2,1400,0,0,0
2026-02-15T11:31:13,1,216,2,1400,0,0,0
2026-02-15T11:31:13,1,216,2,1400,0,0,0
2026-02-15T11:31:14,1,216,2,1400,0,0,0
2026-02-15T11:31:14,1,217,2,798,0,0,0
2026-02-15T11:31:14,1,217,2,798,0,0,0
2026-02-15T11:31:14,1,217,2,798,0,0,0
2026-02-15T11:31:15,1,217,2,798,0,0,0
2026-02-15T11:31:15,1,218,2,794,0,0,0
2026-02-15T11:31:15,1,218,2,794,0,0,0
2026-02-15T11:31:15,1,218,2,794,0,0,0
2026-02-15T11:31:16,1,218,2,794,0,0,0
2026-02-15T11:31:16,1,219,2,790,0,0,0
2026-02-15T11:31:16,1,219,2,790,0,0,0
2026-02-15T11:31:16,1,219,2,790,0,0,0
2026-02-15T11:31:17,1,219,2,790,0,0,0
2026-02-15T11:31:17,1,219,2,790,0,0,0
2026-02-15T11:31:17,1,220,2,786,0,0,0
2026-02-15T11:31:17,1,220,2,786,0,0,0
2026-02-15T11:31:18,1,220,2,786,0,0,0
2026-02-15T11:31:18,1,220,2,786,0,0,0
2026-02-15T11:31:18,1,221,2,782,0,0,0
2026-02-15T11:31:18,1,221,2,782,0,0,0
2026-02-15T11:31:19,1,221,2,782,0,0,0
2026-02-15T11:31:19,1,221,2,782,0,0,0
2026-02-15T11:31:19,1,222,2,778,0,0,0
2026-02-15T11:31:19,1,222,2,778,0,0,0
2026-02-15T11:31:20,1,222,2,778,0,0,0
2026-02-15T11:31:20,1,222,2,778,0,0,0
2026-02-15T11:31:20,1,223,2,774,0,0,0
2026-02-15T11:31:20,1,223,2,774,0,0,0
2026-02-15T11:31:20,1,223,2,774,0,0,0
2026-02-15T11:31:21,1,223,2,774,0,0,0
2026-02-15T11:31:21,1,224,2,770,0,0,0
2026-02-15T11:31:21,1,224,2,770,0,0,0
2026-02-15T11:31:21,1,224,2,770,0,0,0
2026-02-15T11:31:22,1,224,2,770,0,0,0
2026-02-15T11:31:22,1,225,2,766,0,0,0
2026-02-15T11:31:22,1,225,2,766,0,0,0
2026-02-15T11:31:22,1,225,2,766,0,0,0
2026-02-15T11:31:23,1,225,2,766,0,0,0
2026-02-15T11:31:23,1,226,2,762,0,0,0
2026-02-15T11:31:23,1,226,2,762,0,0,0
2026-02-15T11:31:23,1,226,2,762,0,0,0
2026-02-15T11:31:24,1,226,2,762,0,0,0
2026-02-15T11:31:24,1,226,2,762,0,0,0
2026-02-15T11:31:24,1,227,2,758,0,0,0
2026-02-15T11:31:24,1,227,2,758,0,0,0
2026-02-15T11:31:25,1,227,2,758,0,0,0
2026-02-15T11:31:25,1,227,2,758,0,0,0
2026-02-15T11:31:25,1,228,2,754,0,0,0
2026-02-15T11:31:25,1,228,2,754,0,0,0
2026-02-15T11:31:26,1,228,2,754,0,0,0
2026-02-15T11:31:26,1,228,2,754,0,0,0
2026-02-15T11:31:26,1,229,2,750,0,0,0
2026-02-15T11:31:26,1,229,2,750,0,0,0
2026-02-15T11:31:27,1,229,2,750,0,0,0
2026-02-15T11:31:27,1,229,2,750,0,0,0
2026-02-15T11:31:27,1,230,2,746,0,0,0
2026-02-15T11:31:27,1,230,2,746,0,0,0
2026-02-15T11:31:28,1,230,2,746,0,0,0
2026-02-15T11:31:28,1,230,2,746,0,0,0
2026-02-15T11:31:28,1,231,2,742,0,0,0
2026-02-15T11:31:28,1,231,2,742,0,0,0
2026-02-15T11:31:28,1,231,2,742,0,0,0
2026-02-15T11:31:29,1,231,2,742,0,0,0
2026-02-15T11:31:29,1,232,2,738,0,0,0
2026-02-15T11:31:29,1,232,2,738,0,0,0
2026-02-15T11:31:29,1,232,2,738,0,0,0
2026-02-15T11:31:30,1,232,2,738,0,0,0
2026-02-15T11:31:30,1,233,2,734,0,0,0
2026-02-15T11:31:30,1,233,2,734,0,0,0
2026-02-15T11:31:30,1,233,2,734,0,0,0
2026-02-15T11:31:31,1,233,2,734,0,0,0
2026-02-15T11:31:31,1,234,2,730,0,0,0
2026-02-15T11:31:31,1,234,2,730,0,0,0
2026-02-15T11:31:31,1,234,2,730,0,0,0
2026-02-15T11:31:32,1,234,2,730,0,0,0
2026-02-15T11:31:32,1,234,2,730,0,0,0
2026-02-15T11:31:32,1,235,2,726,0,0,0
2026-02-15T11:31:32,1,235,2,726,0,0,0
2026-02-15T11:31:33,1,235,2,726,0,0,0
2026-02-15T11:31:33,1,235,2,726,0,0,0
2026-02-15T11:31:33,1,236,2,722,0,0,0
2026-02-15T11:31:33,1,236,2,722,0,0,0
2026-02-15T11:31:34,1,236,2,722,0,0,0
2026-02-15T11:31:34,1,236,2,722,0,0,0
2026-02-15T11:31:34,1,237,2,718,0,0,0
2026-02-15T11:31:34,1,237,2,718,0,0,0
2026-02-15T11:31:35,1,237,2,718,0,0,0
2026-02-15T11:31:35,1,237,2,718,0,0,0
2026-02-15T11:31:35,1,238,2,714,0,0,0
2026-02-15T11:31:35,1,238,2,714,0,0,0
2026-02-15T11:31:36,1,238,2,714,0,0,0
2026-02-15T11:31:36,1,238,2,714,0,0,0
2026-02-15T11:31:36,1,239,2,710,0,0,0
2026-02-15T11:31:36,1,239,2,710,0,0,0
2026-02-15T11:31:36,1,239,2,710,0,0,0
2026-02-15T11:31:37,1,239,2,710,0,0,0
2026-02-15T11:31:37,1,240,2,706,0,0,0
2026-02-15T11:31:37,1,240,2,706,0,0,0
2026-02-15T11:31:37,1,240,2,706,0,0,0
2026-02-15T11:31:38,1,240,2,706,0,0,0
2026-02-15T11:31:38,1,240,2,706,0,0,0
2026-02-15T11:31:38,1,241,2,702,0,0,0
2026-02-15T11:31:38,1,241,2,702,0,0,0
2026-02-15T11:31:39,1,241,2,702,0,0,0
2026-02-15T11:31:39,1,241,2,702,0,0,0
2026-02-15T11:31:39,1,242,2,698,0,0,0
2026-02-15T11:31:39,1,242,2,698,0,0,0
2026-02-15T11:31:40,1,242,2,698,0,0,0
2026-02-15T11:31:40,1,242,2,698,0,0,0
2026-02-15T11:31:40,1,243,2,694,0,0,0
2026-02-15T11:31:40,1,243,2,694,0,0,0
2026-02-15T11:31:41,1,243,2,694,0,0,0
2026-02-15T11:31:41,1,243,2,694,0,0,0
2026-02-15T11:31:41,1,244,2,690,0,0,0
2026-02-15T11:31:41,1,244,2,690,0,0,0
2026-02-15T11:31:42,1,244,2,690,0,0,0
2026-02-15T11:31:42,1,244,2,690,0,0,0
2026-02-15T11:31:42,1,245,2,686,0,0,0
2026-02-15T11:31:42,1,245,2,686,0,0,0
2026-02-15T11:31:43,1,245,2,686,0,0,0
2026-02-15T11:31:43,1,245,2,686,0,0,0
2026-02-15T11:31:43,1,246,2,682,0,0,0
2026-02-15T11:31:43,1,246,2,682,0,0,0
2026-02-15T11:31:44,1,246,2,682,0,0,0
2026-02-15T11:31:44,1,246,2,682,0,0,0
2026-02-15T11:31:44,1,247,2,678,0,0,0
2026-02-15T11:31:44,1,247,2,678,0,0,0
2026-02-15T11:31:45,1,247,2,678,0,0,0
2026-02-15T11:31:45,1,247,2,678,0,0,0
2026-02-15T11:31:45,1,247,2,678,0,0,0
2026-02-15T11:31:45,1,248,2,674,0,0,0
2026-02-15T11:31:45,1,248,2,674,0,0,0
2026-02-15T11:31:46,1,248,2,674,0,0,0
2026-02-15T11:31:46,1,248,2,674,0,0,0
2026-02-15T11:31:46,1,249,2,672,0,0,0
2026-02-15T11:31:46,1,249,2,672,0,0,0
2026-02-15T11:31:47,1,249,2,672,0,0,0
2026-02-15T11:31:47,1,249,2,672,0,0,0
2026-02-15T11:31:47,1,250,2,670,0,0,0
2026-02-15T11:31:47,1,250,2,670,0,0,0
2026-02-15T11:31:48,1,250,2,670,0,0,0
2026-02-15T11:31:48,1,250,2,670,0,0,0
2026-02-15T11:31:48,1,251,2,668,0,0,0
2026-02-15T11:31:48,1,251,2,668,0,0,0
2026-02-15T11:31:48,1,251,2,668,0,0,0
2026-02-15T11:31:49,1,251,2,668,0,0,0
2026-02-15T11:31:49,1,251,2,668,0,0,0
2026-02-15T11:31:49,1,252,2,666,0,0,0
2026-02-15T11:31:49,1,252,2,666,0,0,0
2026-02-15T11:31:50,1,252,2,666,0,0,0
2026-02-15T11:31:50,1,252,2,666,0,0,0
2026-02-15T11:31:50,1,253,2,664,0,0,0
2026-02-15T11:31:50,1,253,2,664,0,0,0
2026-02-15T11:31:51,1,253,2,664,0,0,0
2026-02-15T11:31:51,1,253,2,664,0,0,0
2026-02-15T11:31:51,1,253,2,664,0,0,0
2026-02-15T11:31:51,1,254,2,662,0,0,0
2026-02-15T11:31:51,1,254,2,662,0,0,0
2026-02-15T11:31:52,1,254,2,662,0,0,0
2026-02-15T11:31:52,1,254,2,662,0,0,0
2026-02-15T11:31:52,1,255,2,660,0,1,0
2026-02-15T11:31:52,1,255,2,660,0,1,0
2026-02-15T11:31:53,1,255,2,660,0,1,0
2026-02-15T11:31:53,1,255,2,660,0,1,0
2026-02-15T11:31:53,1,256,2,658,0,1,0
2026-02-15T11:31:53,1,256,2,658,0,1,0
2026-02-15T11:31:54,1,256,2,658,0,1,0
2026-02-15T11:31:54,1,256,2,658,0,1,0
2026-02-15T11:31:54,1,256,2,658,0,1,0
2026-02-15T11:31:54,1,257,2,656,0,1,0
2026-02-15T11:31:55,1,257,2,656,0,1,0
2026-02-15T11:31:55,1,257,2,656,0,1,0
2026-02-15T11:31:55,1,257,2,656,0,1,0
2026-02-15T11:31:55,1,258,2,654,0,1,0
2026-02-15T11:31:55,1,258,2,654,0,1,0
2026-02-15T11:31:56,1,258,2,654,0,1,0
2026-02-15T11:31:56,1,258,2,654,0,1,0
2026-02-15T11:31:56,1,259,2,652,0,1,0
2026-02-15T11:31:56,1,259,2,652,0,1,0
2026-02-15T11:31:57,1,259,2,652,0,1,0
2026-02-15T11:31:57,1,259,2,652,0,1,0
2026-02-15T11:31:57,1,260,2,650,0,1,0
2026-02-15T11:31:57,1,260,2,650,0,1,0
2026-02-15T11:31:58,1,260,2,650,0,1,0
2026-02-15T11:31:58,1,260,2,650,0,1,0
2026-02-15T11:31:58,1,260,2,650,0,1,0
2026-02-15T11:31:58,1,261,2,648,0,1,0
2026-02-15T11:31:59,1,261,2,648,0,1,0
2026-02-15T11:31:59,1,261,2,648,0,1,0
2026-02-15T11:31:59,1,261,2,648,0,1,0
2026-02-15T11:31:59,1,262,2,646,0,1,0
2026-02-15T11:31:59,1,262,2,646,0,1,0
2026-02-15T11:32:00,1,262,2,646,0,1,0
2026-02-15T11:32:00,1,262,2,646,0,1,0
2026-02-15T11:32:00,1,263,2,644,0,1,0
2026-02-15T11:32:00,1,263,2,644,0,1,0
2026-02-15T11:32:01,1,263,2,644,0,1,0
2026-02-15T11:32:01,1,263,2,644,0,1,0
2026-02-15T11:32:01,1,264,3,45292,0,2,1
2026-02-15T11:32:02,1,264,3,45292,0,1,0
2026-02-15T11:32:02,1,264,3,45292,0,1,0
2026-02-15T11:32:02,1,264,3,45292,0,1,0
2026-02-15T11:32:02,1,265,3,45290,0,1,0
2026-02-15T11:32:02,1,265,3,45290,0,1,0
2026-02-15T11:32:03,1,265,3,45290,0,1,0
2026-02-15T11:32:03,1,265,3,45290,0,1,0
2026-02-15T11:32:03,1,266,3,45288,0,1,0
2026-02-15T11:32:03,1,266,3,45288,0,1,0
2026-02-15T11:32:04,1,266,3,45288,0,1,0
2026-02-15T11:32:04,1,266,3,45288,0,1,0
2026-02-15T11:32:04,1,267,3,45286,0,1,0
2026-02-15T11:32:04,1,267,3,45286,0,1,0
2026-02-15T11:32:05,1,267,3,45286,0,1,0
2026-02-15T11:32:05,1,267,3,45286,0,1,0
2026-02-15T11:32:05,1,268,3,45284,0,1,0
2026-02-15T11:32:05,1,268,3,45284,0,1,0
2026-02-15T11:32:06,1,268,3,45284,0,1,0
2026-02-15T11:32:06,1,268,3,45284,0,1,0
2026-02-15T11:32:06,1,269,3,45282,0,1,0
2026-02-15T11:32:06,1,269,3,45282,0,1,1
2026-02-15T11:32:07,1,269,3,45282,0,0,0
2026-02-15T11:32:07,1,269,3,45282,0,0,0
2026-02-15T11:32:07,1,270,4,120280,0,0,0
2026-02-15T11:32:08,1,270,4,119080,0,0,0
2026-02-15T11:32:08,1,270,4,119080,0,0,0
2026-02-15T11:32:08,1,270,4,119080,0,0,0
2026-02-15T11:32:08,1,271,4,117878,0,0,0
2026-02-15T11:32:09,1,271,4,117878,0,0,0
2026-02-15T11:32:09,1,271,4,117878,0,0,0
2026-02-15T11:32:09,1,271,4,117878,0,0,0
2026-02-15T11:32:09,1,272,4,116676,0,0,0
2026-02-15T11:32:10,1,272,4,116676,0,0,0
2026-02-15T11:32:10,1,272,4,116676,0,0,0
2026-02-15T11:32:10,1,272,4,116676,0,0,0
2026-02-15T11:32:10,1,273,4,115474,0,0,0
2026-02-15T11:32:11,1,273,4,115474,0,0,0
2026-02-15T11:32:11,1,273,4,115474,0,0,0
2026-02-15T11:32:11,1,273,4,115474,0,0,0
2026-02-15T11:32:11,1,274,4,114272,0,0,0
2026-02-15T11:32:12,1,274,4,114272,0,0,0
2026-02-15T11:32:12,1,274,4,114272,0,0,0
2026-02-15T11:32:12,1,274,4,114272,0,0,0
2026-02-15T11:32:12,1,275,4,113070,0,0,0
2026-02-15T11:32:13,1,275,4,113070,0,0,0
2026-02-15T11:32:13,1,275,4,113070,0,0,0
2026-02-15T11:32:13,1,275,4,113070,0,0,0
2026-02-15T11:32:13,1,276,4,111868,0,0,0
2026-02-15T11:32:14,1,276,4,111868,0,0,0
2026-02-15T11:32:14,1,276,4,111868,0,0,0
2026-02-15T11:32:14,1,276,4,111868,0,0,0
2026-02-15T11:32:14,1,277,4,110666,0,0,0
2026-02-15T11:32:15,1,277,4,110666,0,0,0
2026-02-15T11:32:15,1,277,4,110666,0,0,0
2026-02-15T11:32:15,1,277,4,110666,0,0,0
2026-02-15T11:32:15,1,278,4,109464,0,0,0
2026-02-15T11:32:16,1,278,4,109464,0,0,0
2026-02-15T11:32:16,1,278,4,109464,0,0,0
2026-02-15T11:32:16,1,278,4,109464,0,0,0
2026-02-15T11:32:16,1,279,4,108262,0,0,0
2026-02-15T11:32:17,1,279,4,108262,0,0,0
2026-02-15T11:32:17,1,279,4,108262,0,0,0
2026-02-15T11:32:17,1,279,4,108262,0,0,0
2026-02-15T11:32:17,1,280,4,107060,0,0,0
2026-02-15T11:32:18,1,280,4,107060,0,0,0
2026-02-15T11:32:18,1,280,4,107060,0,0,0
2026-02-15T11:32:18,1,280,4,107060,0,0,0
2026-02-15T11:32:18,1,281,4,105858,0,0,0
2026-02-15T11:32:19,1,281,4,105858,0,0,0
2026-02-15T11:32:19,1,281,4,105858,0,0,0
2026-02-15T11:32:19,1,281,4,105858,0,0,0
2026-02-15T11:32:19,1,282,4,104656,0,0,0
2026-02-15T11:32:20,1,282,4,104656,0,0,0
2026-02-15T11:32:20,1,282,4,104656,0,0,0
2026-02-15T11:32:20,1,282,4,104656,0,0,0
2026-02-15T11:32:20,1,283,4,103454,0,0,0
2026-02-15T11:32:21,1,283,4,103454,0,0,0
2026-02-15T11:32:21,1,283,4,103454,0,0,0
2026-02-15T11:32:21,1,283,4,103454,0,0,0
2026-02-15T11:32:21,1,284,4,102252,0,0,0
2026-02-15T11:32:22,1,284,4,102252,0,0,0
2026-02-15T11:32:22,1,284,4,102252,0,0,0
2026-02-15T11:32:22,1,284,4,102252,0,0,0
2026-02-15T11:32:22,1,285,4,101050,0,0,0
2026-02-15T11:32:23,1,285,4,101050,0,0,0
2026-02-15T11:32:23,1,285,4,101050,0,0,0
2026-02-15T11:32:23,1,285,4,101050,0,0,0
2026-02-15T11:32:23,1,286,4,99848,0,0,0
2026-02-15T11:32:24,1,286,4,99848,0,0,0
2026-02-15T11:32:24,1,286,4,99848,0,0,0
2026-02-15T11:32:24,1,286,4,99848,0,0,0
2026-02-15T11:32:24,1,287,4,98646,0,0,0
2026-02-15T11:32:25,1,287,4,98646,0,0,0
2026-02-15T11:32:25,1,287,4,98646,0,0,0
2026-02-15T11:32:25,1,287,4,98646,0,0,0
2026-02-15T11:32:25,1,288,4,97444,0,0,0
2026-02-15T11:32:26,1,288,4,97444,0,0,0
2026-02-15T11:32:26,1,288,4,97444,0,0,0
2026-02-15T11:32:26,1,288,4,97444,0,0,0
2026-02-15T11:32:26,1,289,4,96242,0,0,0
2026-02-15T11:32:27,1,289,4,96242,0,0,0
2026-02-15T11:32:27,1,289,4,96242,0,0,0
2026-02-15T11:32:27,1,289,4,96242,0,0,0
2026-02-15T11:32:27,1,289,4,96242,0,0,0
2026-02-15T11:32:28,1,290,4,95040,0,0,0
2026-02-15T11:32:28,1,290,4,95040,0,0,0
2026-02-15T11:32:28,1,290,4,95040,0,0,0
2026-02-15T11:32:28,1,291,4,93838,0,0,0
2026-02-15T11:32:29,1,291,4,93838,0,0,0
2026-02-15T11:32:29,1,291,4,93838,0,0,0
2026-02-15T11:32:29,1,291,4,93838,0,0,0
2026-02-15T11:32:29,1,292,4,92636,0,0,0
2026-02-15T11:32:30,1,292,4,92636,0,0,0
2026-02-15T11:32:30,1,292,4,92636,0,0,0
2026-02-15T11:32:30,1,292,4,92636,0,0,0
2026-02-15T11:32:30,1,293,4,91434,0,0,0
2026-02-15T11:32:31,1,293,4,91434,0,0,0
2026-02-15T11:32:31,1,293,4,91434,0,0,0
2026-02-15T11:32:31,1,293,4,91434,0,0,0
2026-02-15T11:32:31,1,294,4,90232,0,0,0
2026-02-15T11:32:32,1,294,4,90232,0,0,0
2026-02-15T11:32:32,1,294,4,90232,0,0,0
2026-02-15T11:32:32,1,294,4,90232,0,0,0
2026-02-15T11:32:32,1,295,4,89030,0,0,0
2026-02-15T11:32:33,1,295,4,89030,0,0,0
2026-02-15T11:32:33,1,295,4,89030,0,0,0
2026-02-15T11:32:33,1,295,4,89030,0,0,0
2026-02-15T11:32:33,1,296,4,87828,0,0,0
2026-02-15T11:32:34,1,296,4,87828,0,0,0
2026-02-15T11:32:34,1,296,4,87828,0,0,0
2026-02-15T11:32:34,1,296,4,87828,0,0,0
2026-02-15T11:32:35,1,297,5,131212,0,1,1
2026-02-15T11:32:35,1,297,5,131212,0,0,0
2026-02-15T11:32:35,1,297,5,131212,0,0,0
2026-02-15T11:32:35,1,298,5,130010,0,0,0
2026-02-15T11:32:36,1,298,5,130010,0,0,0
2026-02-15T11:32:36,1,298,5,130010,0,0,0
2026-02-15T11:32:36,1,298,5,130010,0,0,0
2026-02-15T11:32:36,1,299,5,128808,0,0,0
2026-02-15T11:32:37,1,299,5,128808,0,0,0
2026-02-15T11:32:37,1,299,5,128808,0,0,0
2026-02-15T11:32:37,1,299,5,128808,0,0,0
2026-02-15T11:32:38,1,300,5,127606,0,0,0
2026-02-15T11:32:38,1,300,5,127606,0,0,0
2026-02-15T11:32:38,1,300,5,127606,0,0,0
2026-02-15T11:32:38,1,300,5,127606,0,0,0
2026-02-15T11:32:39,1,301,5,126404,0,0,0
2026-02-15T11:32:39,1,301,5,126404,0,0,0
2026-02-15T11:32:39,1,301,5,126404,0,0,0
2026-02-15T11:32:39,1,301,5,126404,0,0,0
2026-02-15T11:32:40,1,302,5,125202,0,0,0
2026-02-15T11:32:40,1,302,5,125202,0,0,0
2026-02-15T11:32:40,1,302,5,125202,0,0,0
2026-02-15T11:32:40,1,303,5,124000,0,0,0
2026-02-15T11:32:41,1,303,5,124000,0,0,0
2026-02-15T11:32:41,1,303,5,124000,0,0,0
2026-02-15T11:32:41,1,303,5,124000,0,0,0
2026-02-15T11:32:41,1,304,5,122798,0,0,0
2026-02-15T11:32:42,1,304,5,122798,0,0,0
2026-02-15T11:32:42,1,304,5,122798,0,0,0
2026-02-15T11:32:42,1,304,5,122798,0,0,0
2026-02-15T11:32:42,1,305,5,121596,0,0,0
2026-02-15T11:32:43,1,305,5,121596,0,0,0
2026-02-15T11:32:43,1,305,5,121596,0,0,0
2026-02-15T11:32:43,1,305,5,121596,0,0,0
2026-02-15T11:32:43,1,306,5,120394,0,0,0
2026-02-15T11:32:44,1,306,5,120394,0,0,0
2026-02-15T11:32:44,1,306,5,120394,0,0,0
2026-02-15T11:32:44,1,306,5,120394,0,0,0
2026-02-15T11:32:45,1,307,5,119192,0,0,0
2026-02-15T11:32:45,1,307,5,119192,0,0,0
2026-02-15T11:32:45,1,307,5,119192,0,0,0
2026-02-15T11:32:45,1,307,5,119192,0,0,0
2026-02-15T11:32:46,1,308,5,117990,0,0,0
2026-02-15T11:32:46,1,308,5,117990,0,0,0
2026-02-15T11:32:46,1,308,5,117990,0,0,0
2026-02-15T11:32:46,1,308,5,117990,0,0,0
2026-02-15T11:32:47,1,309,5,116788,0,0,0
2026-02-15T11:32:47,1,309,5,116788,0,0,0
2026-02-15T11:32:47,1,309,5,116788,0,0,0
2026-02-15T11:32:47,1,309,5,116788,0,0,0
2026-02-15T11:32:48,1,310,5,115586,0,0,0
2026-02-15T11:32:48,1,310,5,115586,0,0,0
2026-02-15T11:32:48,1,310,5,115586,0,0,0
2026-02-15T11:32:48,1,310,5,115586,0,0,0
2026-02-15T11:32:49,1,311,5,114384,0,0,0
2026-02-15T11:32:49,1,311,5,114384,0,0,0
2026-02-15T11:32:49,1,311,5,114384,0,0,0
2026-02-15T11:32:49,1,311,5,114384,0,0,0
2026-02-15T11:32:50,1,312,5,113182,0,0,0
2026-02-15T11:32:50,1,312,5,113182,0,0,0
2026-02-15T11:32:50,1,312,5,113182,0,0,0
2026-02-15T11:32:50,1,312,5,113182,0,0,0
2026-02-15T11:32:51,1,313,5,111980,0,0,0
2026-02-15T11:32:51,1,313,5,111980,0,0,0
2026-02-15T11:32:51,1,313,5,111980,0,0,0
2026-02-15T11:32:51,1,313,5,111980,0,0,0
2026-02-15T11:32:52,1,314,5,110778,0,0,0
2026-02-15T11:32:52,1,314,5,110778,0,0,0
2026-02-15T11:32:52,1,314,5,110778,0,0,0
2026-02-15T11:32:52,1,314,5,110778,0,1,0
2026-02-15T11:32:53,1,315,5,109576,0,1,0
2026-02-15T11:32:53,1,315,5,109576,0,1,0
2026-02-15T11:32:53,1,315,5,109576,0,1,0
2026-02-15T11:32:54,1,316,5,108374,0,1,0
2026-02-15T11:32:54,1,316,5,108374,0,1,0
2026-02-15T11:32:54,1,316,5,108374,0,1,0
2026-02-15T11:32:54,1,316,5,108374,0,1,0
2026-02-15T11:32:55,1,317,5,107172,0,1,0
2026-02-15T11:32:55,1,317,5,107172,0,1,0
2026-02-15T11:32:55,1,317,5,107172,0,1,0
2026-02-15T11:32:56,1,318,5,105970,0,1,0
2026-02-15T11:32:56,1,318,5,105970,0,1,0
2026-02-15T11:32:56,1,318,5,105970,0,1,0
2026-02-15T11:32:56,1,318,5,105970,0,1,0
2026-02-15T11:32:57,1,319,5,104768,0,1,0
2026-02-15T11:32:57,1,319,5,104768,0,1,0
2026-02-15T11:32:57,1,319,5,104768,0,1,0
2026-02-15T11:32:57,1,319,5,104768,0,1,0
2026-02-15T11:32:58,1,320,5,103566,0,1,0
2026-02-15T11:32:58,1,320,5,103566,0,1,0
2026-02-15T11:32:58,1,320,5,103566,0,1,0
